pathway_name,distance,n
hsa05225,0.5945428748277178,37
hsa05226,0.25753904601903566,32
hsa05230,1.5758562719678866,30
hsa05231,1.958441362100633,26
hsa05235,3.0181223186837904,37
hsa05310,29.190980742041162,6
hsa05320,85.28902993646632,7
hsa05321,2021.0812296226345,7
hsa05322,2.0068155368818603,16
hsa05323,1.5832970406857254,14
hsa05330,151.3022445747714,7
hsa05332,14.403055666522707,8
hsa05340,13929.066170878661,4
hsa05410,0.27860261498710553,32
hsa05412,1.6481621731136147,19
hsa05414,0.3533306702521115,35
hsa05415,0.29963168647990923,40
hsa05416,4.7965912206268335,14
hsa05417,0.29092139013289664,48
hsa05418,0.6825043459186588,30
