pathway_name,distance,n
hsa03010,4.122489014382183,10
hsa03013,1.2569337211374467,12
hsa03015,6.190708496269179,17
hsa03018,37.85855021796842,10
hsa03020,661.4310340028785,5
hsa03022,24.29424745682483,6
hsa03030,114748.25213891141,3
hsa03040,1.7327261735106025,18
hsa03050,2482.3507309941874,6
hsa03060,15441.265522775611,2
hsa03082,0.9903999308003644,17
hsa03083,1.2685653257343288,13
hsa03250,2.0694499152301455,14
hsa03264,17241.455870227463,1
hsa03266,14863.155195855028,2
hsa03267,63448.90263256713,2
hsa03271,16993.25864094475,1
hsa03272,2.2914261298608367,8
hsa03273,4.284234323022418,10
hsa03320,3.7582498899374537,10
hsa03410,123.33619973764772,8
hsa03420,98.71602883170515,5
hsa03430,44140.96329092473,4
hsa03440,112836.77257832348,2
hsa03450,16875.607453897417,1
hsa03460,381.50109621137756,5
hsa04010,0.3450765314509928,50
hsa04012,0.5089388617455436,23
hsa04014,0.45742077174400547,37
hsa04015,0.2754219839212551,38
hsa04020,0.341493808547937,31
hsa04022,0.6568423607063208,17
hsa04024,0.565681923214514,37
hsa04060,1.2238999429235162,24
hsa04061,92.41103269251818,6
hsa04062,0.3470068878609212,30
hsa04064,5.575488050289381,17
hsa04066,0.2622022698614905,23
hsa04068,0.35978157709025826,33
hsa04070,0.425797543207584,22
hsa04071,0.7096941614419283,36
hsa04072,0.25332674028294666,33
hsa04080,0.7769730147954557,31
hsa04081,0.7434375286174554,35
hsa04082,0.7312360949148561,17
hsa04110,0.7052932550237482,33
hsa04114,0.7296895784385848,24
hsa04115,0.21768137997228842,20
hsa04120,0.5480007381096089,27
hsa04122,181568.9862894957,1
hsa04130,19595.02480990997,1
hsa04136,1919.7903330569998,5
hsa04137,0.629940921734968,27
hsa04140,0.4171203866257678,44
hsa04141,3.397625693635155,11
hsa04142,0.7279732355890364,30
hsa04144,0.21353921878947285,23
hsa04145,27.41307361485109,9
hsa04146,10.060975919008138,10
hsa04148,0.5314487687330663,33
hsa04150,0.29556927015687534,30
hsa04151,0.3112211907358742,63
hsa04152,0.21621551199371297,25
hsa04210,0.3503037107375265,40
hsa04211,0.5519589496184337,34
hsa04213,0.38780903837316844,21
hsa04215,112.51648215016517,5
hsa04216,1.855200503746755,17
hsa04217,0.6707240114493181,13
hsa04218,0.18388960212766106,46
hsa04260,0.4800792666272341,14
hsa04261,4.124386042962795,16
hsa04270,0.5220268328016991,19
hsa04310,1.3280715001287915,33
hsa04330,2.8862215588354263,13
hsa04340,4.605153442693575,11
hsa04350,3.6549040454839865,13
hsa04360,0.22420698101333164,38
hsa04370,0.345991456417179,18
hsa04371,1.155612659263869,20
hsa04380,0.4263572382764337,22
hsa04382,1.2881187196545163,25
hsa04390,1.102712690823836,29
hsa04392,8348.141342972487,3
hsa04510,0.21228209626187836,27
hsa04512,0.680264434036407,14
hsa04514,0.20367686993398315,21
