pathway_name,distance,n
hsa04925,0.05008624392142263,311
hsa04926,0.15760189852474127,556
hsa04927,0.032981401173552714,266
hsa04928,0.3573059599870321,1400
hsa04929,0.18439125066604542,453
hsa04930,0.02581377145706197,189
hsa04931,0.03026593796506917,280
hsa04932,0.029606315856918863,295
hsa04933,0.18549675620030018,541
hsa04934,0.3175473925062812,1512
hsa04935,0.1760358755234826,562
hsa04936,0.019756700558031956,321
hsa04940,0.03548516465579513,66
hsa04950,0.050884827338231416,58
hsa04960,0.07787965229009171,122
hsa04961,0.04643750826819462,178
hsa04962,0.039386362304739415,156
hsa04964,0.131662328534015,68
hsa04966,0.14257857524839945,59
hsa04970,0.0424932003666025,325
hsa04971,0.04721354232201953,246
hsa04972,0.05387076955187294,307
hsa04973,0.024419036616404283,162
hsa04974,0.025569671947828596,348
hsa04975,0.08922507986830026,195
hsa04976,0.06297068351758237,206
hsa04977,0.07282266238048407,133
hsa04978,0.036859878458012994,217
hsa04979,0.03428937852106834,215
hsa04980,0.06950168525130035,107
hsa04981,0.05049122114233982,96
hsa05010,0.22117220898897053,1881
hsa05012,0.034534245231679486,361
hsa05014,0.01307694059326902,709
hsa05016,0.01661391592255609,573
hsa05017,0.016121950063194317,467
hsa05020,0.0327420342868056,451
hsa05022,0.19600571222171506,2092
hsa05030,0.06234083794576765,179
hsa05031,0.07090114657097894,197
hsa05032,0.09025491744023768,190
hsa05033,0.05721187936301406,152
hsa05034,0.3293575606168504,1503
hsa05100,0.08097564550350231,282
hsa05110,0.08057127809324079,155
hsa05120,0.1093432692088878,167
hsa05130,0.06000139522117495,464
hsa05131,0.024570144432517718,601
hsa05132,0.024250233536301794,582
hsa05133,0.02817373032284846,167
hsa05134,0.04867827269952583,182
hsa05135,0.044481488603195125,354
hsa05140,0.046446646398853805,185
hsa05142,0.017359683356435257,230
hsa05143,0.07504918064199446,134
hsa05144,0.04312052837253374,191
hsa05145,0.023161304358732097,285
hsa05146,0.011928534304519787,286
hsa05150,0.09685824446400046,205
hsa05152,0.020296672903995006,320
hsa05160,0.2189201562751568,1589
hsa05161,0.19794785404566237,1649
hsa05162,0.025323492951974454,300
hsa05163,0.1394802484334794,695
hsa05164,0.013181364939462167,383
hsa05165,0.12667872803431315,1045
hsa05166,0.13264177981137584,788
hsa05167,0.13558970749648824,706
hsa05168,0.014895596689071611,340
hsa05169,0.012635495930796017,403
hsa05170,0.13350198338068928,612
hsa05171,0.011490853703498916,399
hsa05200,0.1502797919709094,2223
hsa05202,0.02381499063113136,423
hsa05203,0.14447569135885177,586
hsa05204,0.0390905074066941,137
hsa05205,0.23624728717718405,1799
hsa05206,0.16232872154069347,688
hsa05207,0.14202923915693658,655
hsa05208,0.24265078000589696,1596
hsa05210,0.2594024050344683,1542
hsa05211,0.2675146190336684,1495
hsa05212,0.36049853327343084,1323
hsa05213,0.2680518604460264,1466
hsa05214,0.3076549534312655,1468
hsa05215,0.22906900729652255,1615
hsa05216,0.26271425286693223,1381
hsa05217,0.028148510585055336,155
hsa05218,0.26992963799821285,1469
hsa05219,0.3027219786419178,1388
hsa05220,0.2631666245566525,1490
hsa05221,0.25953354803754236,1491
hsa05222,0.03996453926076073,336
hsa05223,0.30079591354056,1477
hsa05224,0.20327822345837512,1655
hsa05225,0.23401379747536347,1682
hsa05226,0.25738062391708516,1597
hsa05230,0.19699636655331487,428
hsa05231,0.23600247009208172,407
hsa05235,0.1848146540927141,463
hsa05310,0.04428927815876059,79
hsa05320,0.06764739978620557,106
hsa05321,0.03479365256175011,150
hsa05322,0.026912300473359033,193
hsa05323,0.03437951571891574,187
hsa05330,0.03196734045713582,82
hsa05332,0.039033732454395474,65
hsa05340,0.0437432744894282,129
hsa05410,0.03592271544164183,348
hsa05412,0.030265603488663046,268
hsa05414,0.039031418168499865,390
hsa05415,0.01629690980211384,332
