pathway_name,distance,n
hsa03040,0.06140345160317323,4527
hsa03050,0.08059925076606685,1569
hsa03060,0.05550876235824231,1285
hsa03082,0.035803046317370926,5120
hsa03083,0.05873209903452191,3733
hsa03250,0.03919307483995257,3653
hsa03260,0.0819414605839831,379
hsa03264,0.06489615387286284,483
hsa03265,0.03807692204271211,870
hsa03266,0.03032156309731872,741
hsa03267,0.05750374911336245,245
hsa03271,0.18779810620642665,192
hsa03272,0.01654901677762362,1472
hsa03273,0.017820652925540713,1519
hsa03320,0.03125904063219831,2601
hsa03410,0.07740623131053313,1963
hsa03420,0.02469250741405427,1915
hsa03430,0.046878363187310694,1069
hsa03440,0.035080803333738295,2365
hsa03450,0.09510828351483577,885
hsa03460,0.03687111251540694,2878
hsa04010,0.014458849247917337,10612
hsa04012,0.04425893837558462,3739
hsa04014,0.021991905736636216,7146
hsa04015,0.028600480769319345,8453
hsa04020,0.05280709424899052,10065
hsa04022,0.053809166133555394,6174
hsa04024,0.035822434308062194,7819
hsa04060,0.04119413540731812,5166
hsa04061,0.05003212205803475,2239
hsa04062,0.04286115417147715,5496
hsa04064,0.0041384659191702035,3775
hsa04066,0.04105826516845439,3924
hsa04068,0.01799656025757335,5188
hsa04070,0.0385806743748576,4061
hsa04071,0.0404438186285397,5032
hsa04072,0.051364838909623706,5822
hsa04080,0.020102151433311212,7441
hsa04081,0.03403147834209688,5954
hsa04082,0.04045487355865159,5351
hsa04110,0.04962003570145189,6617
hsa04114,0.014571829686468559,4596
hsa04115,0.050642097359052146,3643
hsa04120,0.011332711378702459,4989
hsa04122,0.04514225996493629,436
hsa04130,0.019632494901715737,667
hsa04136,0.05543895601911533,1357
hsa04137,0.011726202511384762,4627
hsa04140,0.015558405130356914,7022
hsa04141,0.03396700975544016,5230
hsa04142,0.024953065165564548,4364
hsa04144,0.028027728060068133,7657
hsa04145,0.041115753512475844,4209
hsa04146,0.05512049841649384,2833
hsa04148,0.048597711639322715,7675
hsa04150,0.03611715056665011,4961
hsa04151,0.01073249484032026,12693
hsa04152,0.048791381888229256,4446
hsa04210,0.01986641899344108,5976
hsa04211,0.020161790194502614,4411
hsa04213,0.06615652714952454,2619
hsa04215,0.007037888500195687,1752
hsa04216,0.04827104356145735,2239
hsa04217,0.013091765598833295,4239
hsa04218,0.016627073850788352,6940
hsa04260,0.061721397546101155,2664
hsa04261,0.05218200544160421,5030
hsa04270,0.04715157679733319,4770
