pathway_name,distance,n
M00938,0.1327446932897588,307
M00953,0.13467645509951712,49
M00955,0.045901928045234235,43
M00957,0.13696068541545353,40
M00958,0.043699794798769696,95
M00959,0.051640290001607025,71
M00968,0.4515707000679361,4
M00970,0.23247694825954593,207
M00972,0.23598708637010135,250
M00974,0.04050163674791728,66
M00975,0.05207853257038181,43
M00976,0.06456503267840509,104
M00977,0.06617190652243886,95
M00978,0.15287571159248944,51
M00981,0.09930920770218998,12
M00982,0.21980914756209308,17
M00983,0.039541538701899324,77
M00987,0.0662051922583057,17
M00988,0.14191833217431016,21
M00991,0.047259857685938815,39
M00992,0.047259857685938815,39
M00994,0.08522870030414256,10
M00995,0.30499979789727605,47
M00997,0.31087740685141774,8
M00999,0.28337709660394816,3
M01000,0.10529049057413366,30
M01001,0.2141618093141342,25
M01002,0.30499979789727605,47
M01003,0.08995357502853338,22
M01004,0.370646857254239,11
M01006,0.19021904119826552,18
M01015,0.1306050076445858,60
M01016,0.11050125517630936,12
M01017,0.3909788084285246,3
M01018,0.3909788084285246,3
M01019,0.3909788084285246,3
M01020,0.3909788084285246,3
M01022,0.1209822845207972,30
M01023,0.1209822845207972,30
M01024,0.1209822845207972,30
M01025,0.1209822845207972,30
M01026,0.1209822845207972,30
M01027,0.1209822845207972,30
M01034,0.3909788084285246,3
hsa00010,0.04544357409944171,308
hsa00020,0.10132406548513549,218
hsa00030,0.12521222755621583,120
hsa00040,0.10039561355278828,190
hsa00051,0.07441070753116463,434
hsa00052,0.060981492252619465,222
hsa00053,0.03770990069065955,155
hsa00061,0.06307872373582678,157
hsa00062,0.021556907032076543,187
hsa00071,0.02049171570723127,206
hsa00100,0.043661458691632876,219
hsa00120,0.14909907816386742,108
hsa00130,0.02581278617991225,120
hsa00140,0.01900241001064223,367
hsa00190,0.022556815222907773,404
hsa00220,0.06304928106202526,157
hsa00230,0.01855941067775568,851
hsa00232,0.11414416799787856,56
hsa00240,0.08437072056163561,480
hsa00250,0.1227318948702326,265
hsa00260,0.118125566706627,410
hsa00270,0.13149388660615105,284
hsa00280,0.1267907906874281,251
hsa00290,0.22593245815321986,64
hsa00310,0.03460582798965372,535
hsa00330,0.12451336300252981,446
hsa00340,0.05388580464892828,136
hsa00350,0.05063735328600136,270
hsa00360,0.08781550104922586,125
hsa00380,0.08362834540909123,240
hsa00400,0.06362970340642013,75
hsa00410,0.02635210950760904,199
hsa00430,0.028779216307301753,137
hsa00440,0.11311878301926212,23
hsa00450,0.07456568416201688,177
hsa00470,0.06637417794137052,26
hsa00480,0.10856261842736216,409
hsa00500,0.071360057757979,239
hsa00510,0.02131337764869609,358
hsa00511,0.09149531005461065,91
hsa00512,0.052593763543832196,190
hsa00513,0.018899818714334618,303
hsa00514,0.04485890971512127,244
hsa00515,0.07622662492484134,182
hsa00520,0.08765280235225292,196
hsa00524,0.1834163874656186,34
hsa00531,0.04114758201823668,131
hsa00532,0.026334363150561507,147
hsa00533,0.11658203001943698,91
hsa00534,0.03235656965042422,152
hsa00541,0.10457657829871969,124
hsa00561,0.07727433163192574,427
hsa00562,0.03768658964350551,599
hsa00563,0.01667057435014895,185
hsa00564,0.03290827191868778,474
hsa00565,0.05956860443365892,255
hsa00590,0.15142095552088,570
hsa00591,0.07182791564982459,204
hsa00592,0.09868370695336118,149
hsa00600,0.02950773387661586,279
hsa00601,0.04684977295694692,131
hsa00603,0.06612698788954992,96
hsa00604,0.044989324082553434,148
hsa00620,0.043768838242617215,232
hsa00630,0.11435777535384746,191
hsa00640,0.08853507580065406,171
hsa00650,0.06530676382043273,172
hsa00670,0.1332776418853668,210
hsa00730,0.10398189223157078,167
hsa00740,0.0797535802139219,95
hsa00750,0.21996214380979195,33
hsa00760,0.06339755911739114,233
hsa00770,0.13510098106736454,203
hsa00780,0.15207724966187536,37
hsa00785,0.051151750686049616,140
hsa00790,0.16115872599797668,204
hsa00830,0.045113941029864914,408
hsa00860,0.06430828917641111,260
hsa00900,0.10358466940709837,163
hsa00910,0.10081198246946968,76
hsa00920,0.05445222274413946,63
hsa00970,0.16641144561255103,417
hsa00980,0.055508474885391755,286
hsa00982,0.05568586329867806,267
hsa00983,0.07399903684398813,515
hsa01040,0.03266631456051265,122
hsa01100,0.007372398067046769,4975
hsa01200,0.08390975514350155,478
hsa01210,0.12202509686788855,291
hsa01212,0.018548880622787388,313
hsa01230,0.09615758156541955,391
hsa01232,0.03316628450268379,587
hsa01240,0.09557891430020131,753
hsa01250,0.09924896426178748,241
hsa01320,0.0662051922583057,17
hsa01521,0.026537644732498724,554
hsa01522,0.07938744445068496,955
hsa01523,0.0389262387370211,269
hsa01524,0.10892063654874808,627
hsa02010,0.04428966048157301,510
hsa03008,0.016607419915842192,509
hsa03010,0.03757089751751005,313
hsa03013,0.01014132179311518,620
hsa03015,0.04762513924009927,514
hsa03018,0.06745479796000946,478
hsa03020,0.09587584365639773,186
hsa03022,0.05307928477676499,262
hsa03030,0.05170831202087556,180
hsa03040,0.09747195768573468,664
hsa03050,0.10822296329569697,257
hsa03060,0.02722976051350745,239
hsa03082,0.03152297714818487,720
hsa03083,0.08572274913630963,570
hsa03250,0.032707106944129254,552
hsa03260,0.07204952263015565,74
hsa03264,0.03442749173512534,114
hsa03265,0.05564069832198133,158
hsa03266,0.032150004514184205,116
hsa03267,0.1524640867359873,44
hsa03271,0.14349501063360148,20
hsa03272,0.08109270407754623,269
hsa03273,0.029421831615269775,297
hsa03320,0.029683192088348766,415
hsa03410,0.027940291682085068,278
hsa03420,0.0898912221604126,282
hsa03430,0.06770426268496012,167
hsa03440,0.0665639749824269,329
hsa03450,0.047768001056760136,129
hsa03460,0.09490481914889996,338
hsa04010,0.040994318507576157,1814
hsa04012,0.024487590760253093,541
hsa04014,0.02329282622201558,1200
hsa04015,0.048235482068338005,1387
hsa04020,0.04148662659373402,1849
hsa04022,0.055485570300098666,1054
hsa04024,0.055333086239642795,1338
hsa04060,0.05413205231730091,971
hsa04061,0.0452152348748593,389
hsa04062,0.02256031340588048,920
hsa04064,0.017975861192103437,586
hsa04066,0.03917672581476851,614
hsa04068,0.02884875405021665,780
hsa04070,0.02344479423441488,618
hsa04071,0.03015895352556541,917
hsa04072,0.021501962486388644,956
hsa04080,0.014744260655618261,1400
hsa04081,0.05415698129060248,1077
hsa04082,0.03148318789462227,1050
hsa04110,0.0767772256615486,1082
hsa04114,0.03070421588183074,812
hsa04115,0.1519777916176712,669
hsa04120,0.04106937762537918,784
hsa04122,0.13711356859599208,71
hsa04130,0.04802603189697759,120
hsa04136,0.03505452007860464,190
hsa04137,0.09429458056657818,832
hsa04140,0.08428014944870142,1118
hsa04141,0.02865769713591656,926
hsa04142,0.1014755416834535,748
hsa04144,0.049918319647948614,1225
hsa04145,0.026689089091102177,798
hsa04146,0.019404043413636024,373
hsa04148,0.01729310362852647,1418
hsa04150,0.036995527758057284,819
hsa04151,0.033176949897660665,2179
hsa04152,0.043755702555602405,736
hsa04210,0.09364233233760022,1020
hsa04211,0.10289709002202341,818
hsa04213,0.038146283133090785,430
hsa04215,0.09065044433034258,279
hsa04216,0.11002342741064557,492
hsa04217,0.02097915956361394,664
hsa04218,0.05217535593766785,1182
hsa04260,0.07963760732156545,634
hsa04261,0.05183872849216129,907
hsa04270,0.06613413048596012,908
hsa04310,0.05639039595923781,1122
hsa04330,0.058226721673836815,566
hsa04340,0.04085213092204107,462
hsa04350,0.024504480743092673,639
hsa04360,0.01338750966666194,1196
hsa04370,0.02660642290940421,429
hsa04371,0.0315609655596389,1073
hsa04380,0.025024226618147523,821
hsa04382,0.010106184675792867,1212
hsa04390,0.04424719840670631,901
hsa04392,0.041705004062963284,257
hsa04510,0.015642369552514492,1516
hsa04512,0.04522413227100931,930
hsa04514,0.017945318919192696,846
hsa04520,0.07323347414875805,781
hsa04530,0.06735722967318024,1231
hsa04540,0.01985847377372268,699
hsa04550,0.01870165204243144,793
hsa04610,0.058211995127688154,582
hsa04611,0.05433431410400648,796
hsa04612,0.02527747114758583,344
hsa04613,0.0727442178919173,779
hsa04614,0.029246398050243587,174
hsa04620,0.03347007920604137,562
hsa04621,0.07736739906627986,1293
hsa04622,0.05716905757351036,366
hsa04623,0.042314103485546,415
hsa04625,0.024266564255666378,695
hsa04630,0.04015760901115855,769
hsa04640,0.032603410164664885,514
hsa04650,0.04629183286604946,719
hsa04657,0.02202823191500445,587
hsa04658,0.06219522003042638,517
hsa04659,0.053735474600397744,543
hsa04660,0.04312413686196486,789
hsa04662,0.034506359725718305,640
hsa04664,0.01630715066636148,460
hsa04666,0.06240853697638105,556
hsa04668,0.027853727685042334,703
hsa04670,0.04742148827063304,706
hsa04672,0.111258076743633,222
hsa04710,0.08638089321183472,233
hsa04713,0.03187034542276971,814
hsa04714,0.018853213425019503,1069
hsa04720,0.030267302223888487,543
hsa04721,0.10359567010651882,469
hsa04722,0.07466786397088246,849
hsa04723,0.020001973441884584,838
hsa04724,0.08385206183352228,1068
hsa04725,0.025338606309604796,759
hsa04726,0.03236415065250862,765
hsa04727,0.053219188666264725,608
hsa04728,0.06731994529220323,707
hsa04730,0.016749097580282313,575
hsa04740,0.016469952044654405,1398
hsa04742,0.020145642013880184,641
hsa04744,0.0916026043966713,187
hsa04750,0.02755437752520542,628
hsa04810,0.032802044800821197,1375
hsa04814,0.009286700269964929,1556
hsa04820,0.011534185267972766,2076
hsa04910,0.029712620765836282,755
hsa04911,0.04309153943535877,763
hsa04912,0.021318792568063034,712
hsa04913,0.05701640606666158,341
hsa04914,0.058217246646825524,711
hsa04915,0.016145009345016847,880
hsa04916,0.03374962243437752,574
hsa04917,0.03970376304036197,461
hsa04918,0.05523112175143648,747
hsa04919,0.09640022934071092,1193
